6.657725503e-03	8.972398130e-05	2.440932211e-03	6.678954156e-08	8.028340880e-07	8.100606645e-05	9.244172835e-06	1.565297930e-05	2.655831112e-04	1.879192291e-05	2.788654099e-02	1.002570857e-03	5.850802139e-03	2.882324948e-04	5.890540723e-05	2.483750119e-04	4.027676994e-05	2.231941944e-01	6.675952851e-04	2.616879795e-05	8.955342263e-04	8.962973022e-04	2.474683030e-01	6.958825070e-02	8.302275238e+00	2.699120077e-02	4.918633914e-03	1.238290738e-04	2.352635243e-03	9.393423000e-02	4.233033327e-02
4.261755218e-03	1.079578317e-03	7.305355937e-03	5.174220051e-07	1.084597140e-05	2.627482865e-06	1.686288356e-05	3.177265497e-05	2.375836881e-04	9.808199084e-06	1.120884262e-01	1.741751439e-01	5.626798291e-03	1.292499791e-03	2.314994524e-04	2.851622592e-04	1.492573091e-04	3.562523614e-01	1.605955627e-03	1.016480426e-05	8.381656975e-03	4.710301114e-04	1.390678395e-02	4.777928099e-03	8.147171551e-01	7.852020272e-02	3.043313658e-03	5.442640120e-04	5.743431376e-05	1.295911894e+00	3.738163635e-02
1.044340428e-02	7.332985910e-05	5.657133792e-03	3.685696550e-06	1.398676466e-05	4.570182036e-06	3.905189476e-06	7.376017443e-06	6.659309645e-05	8.251003348e-05	2.124097714e-02	7.600802486e-03	1.414870579e-02	7.760724678e-05	2.738232017e-04	1.331504351e-05	3.091743726e-03	5.318287211e+00	1.458722695e-04	1.999829447e-05	5.743956166e-03	5.788626127e-04	6.410254289e-02	9.069068950e-03	5.136040578e-02	3.556109888e-02	7.889144820e-03	8.108024388e-06	1.072800347e-03	2.715781044e-01	3.566113066e-02
4.996276723e-02	6.172896070e-05	2.027207974e-03	1.623331252e-08	1.310397411e-05	1.161611327e-05	9.352485860e-06	1.389881063e-05	1.023184230e-03	4.381166927e-04	5.744322060e-02	3.980763164e-03	1.985054081e-02	1.097961847e-04	2.838698459e-05	2.715898716e-04	2.075832798e-04	9.274300600e-02	1.538480707e-03	1.243498477e-05	1.715550522e-03	1.107657212e-03	2.215763845e-01	1.987085175e-02	1.279085941e-01	1.970099386e-02	7.229831775e-04	2.356589662e-05	1.530976786e-03	3.086079229e-02	1.734669767e-02
7.266047530e-03	2.141389574e-03	8.542554144e-03	9.832446402e-07	2.259972011e-05	2.800897655e-06	2.510216487e-05	7.831482222e-06	5.669767018e-05	1.562666350e-05	7.377368387e-02	1.055766672e-02	2.495379405e-03	1.257923737e-02	4.446654623e-05	8.741827892e-05	1.889703426e-04	1.206595086e-01	1.069594753e-03	1.439771867e-05	1.385815475e-02	2.283342690e-04	7.561835315e-02	6.951778932e-03	3.199316486e+00	5.205975396e-02	2.451207195e-02	6.799305065e-04	1.833588075e-03	1.165822739e+00	1.158917448e-01
9.057287374e-02	8.596583404e-04	8.941068577e-03	2.910897474e-07	3.448779333e-05	2.642138645e-05	3.323542673e-05	5.550264153e-05	1.905474281e-04	1.047504920e-05	8.191359935e-02	7.567537101e-03	2.454399559e-02	3.558643465e-05	1.211436448e-05	3.140170897e-05	1.471484266e-03	6.578273463e-02	1.133776898e-03	2.184353148e-05	1.479720274e-03	4.551977473e-04	1.268544987e-02	1.455348019e-02	9.385945952e-01	1.917826550e-02	2.660123085e-03	2.046099883e-05	2.606590541e-03	7.794278140e-01	1.605613752e-01
1.681730748e-02	8.074840106e-04	1.692068357e-02	9.146201294e-07	6.751581274e-05	1.075705011e-04	3.762064313e-05	1.345165605e-05	2.685955394e-06	2.061698714e-04	7.627670294e-01	5.414111404e-02	2.203439346e-02	4.420219172e-04	5.185317615e-06	2.988754863e-04	1.485445764e-06	1.414668248e-02	1.530404445e-03	4.254475711e-05	1.957309559e-02	7.377082298e-04	3.193758487e-01	1.450297203e-01	2.449804421e+00	2.519109574e-01	6.928573884e-03	1.799574442e-04	3.237994916e-03	1.319524481e+00	7.204954008e-02
6.060258254e-02	3.645676478e-04	6.148403153e-03	1.153805253e-06	2.421820543e-05	3.245194497e-04	1.532413727e-05	1.785847155e-05	1.448305258e-05	2.587038186e-04	6.067119993e-02	6.101876357e-03	1.077251030e-02	4.937393712e-03	8.571220568e-04	5.507710191e-04	3.385214401e-04	4.083689253e-01	3.120070071e-04	1.293054790e-05	2.552492627e-03	4.545739449e-04	2.693886943e-01	1.002454846e-01	3.964871542e+00	1.582025406e-01	4.047431749e-03	2.406183175e-04	2.661577565e-03	3.772568695e-02	9.962417318e-03
1.313811204e-02	5.649762674e-05	4.176413193e-03	1.288479169e-06	4.214347267e-06	5.859168188e-05	6.017103868e-06	3.198839905e-05	1.096529559e-04	6.042640133e-04	3.694680110e-02	7.166154686e-02	3.778656546e-02	1.039410711e-03	5.971645360e-05	3.782620532e-04	1.550824049e-03	4.481078386e+00	1.173676856e-03	6.173059375e-05	9.989859636e-03	9.818810146e-05	2.092728201e-01	9.324553940e-02	9.607639414e-01	3.111574326e-01	1.855865361e-03	1.158947953e-03	3.629822265e-03	1.684890504e+00	2.462767684e-01
3.994315699e-02	4.447639889e-04	7.365403799e-03	1.507420206e-06	5.717245797e-05	5.015082394e-05	2.540979212e-05	1.521915329e-05	6.315082121e-05	6.915310826e-05	9.427998713e-02	2.118611748e-02	7.561413945e-03	8.355429651e-04	4.240521178e-05	2.000097025e-04	1.728789608e-04	2.129570920e-01	1.704442673e-04	4.231954930e-05	2.123694380e-03	1.824845887e-04	8.074531690e-02	7.734713116e-03	1.825044212e-01	3.073331454e-02	5.273912000e-03	2.716659782e-04	1.783702737e-03	1.990170000e-01	3.783417583e-01

 Scaled (in input direction) absolute effects:
FieldRFR:
1					2					3					4					5					6					7					8					9					10					11					12					13					14					15					16					17					18					
19					20					21					22					23					24					25					26					27					28					29					30					31
2.131009102e-03	5.994722826e-02	4.929586988e-02	6.454106496e-03	8.391721820e-02	7.058688546e-03	8.729303300e-02	5.547219053e-03	1.852116921e-03	6.938299193e-03	7.581447978e-03	3.591293702e-03	1.230019006e-01	1.234159479e-02	1.038712214e-02	5.535247403e-02	5.084854613e-02	1.324494717e-01	3.566436087e-03	1.083477783e-01	6.423974099e-02	2.037022882e-02	8.083016576e-03	1.557212152e-02	2.025924600e-03	2.302231128e-03	1.180563661e-02	2.253245652e-03	5.808335869e-02	7.934337481e-03	1.437878090e-02
5.878932341e-02	7.342241052e-02	6.461338886e-02	7.814894327e-03	7.243088722e-02	4.820102894e-03	4.548695624e-02	4.088545667e-03	6.356438177e-03	3.694854222e-03	1.146055169e-03	4.434629730e-03	1.085700157e-01	7.753975885e-03	6.119080210e-03	1.934253463e-02	3.838954196e-03	1.309275322e-03	1.404908117e-03	6.071944336e-04	6.817934292e-03	5.428104716e-02	9.598122749e-04	2.695609130e-03	1.555796215e-03	5.275245530e-03	1.208136796e-02	4.711859969e-03	5.668932389e-02	2.101422580e-02	2.640214072e-03
1.934680327e-03	5.631282175e-02	9.550896980e-02	3.389075133e-03	1.301815464e-01	7.823342360e-03	1.193164334e-01	4.495433027e-03	4.326809661e-03	1.050509925e-02	1.104820967e-03	2.328652742e-02	1.016188129e-01	1.123671721e-03	3.570792228e-03	1.032391159e-02	1.641742467e-03	2.175743795e-03	7.753933326e-04	1.045629561e-02	3.857865949e-02	4.495361159e-02	3.043715227e-04	1.475529466e-02	9.426135085e-04	1.252065216e-02	3.766335140e-02	6.004474565e-03	7.353997270e-02	3.587114066e-02	1.134350460e-02
2.333123836e-02	3.151011537e-03	8.924975233e-03	2.070487751e-02	1.353413488e-02	6.714948220e-03	6.930733473e-02	5.288620736e-02	8.189767476e-03	1.172261208e-02	5.786983992e-02	2.369257310e-02	2.523449802e-02	9.705035531e-02	3.224251270e-02	1.486779404e-02	5.443210063e-02	3.681291198e-02	3.292728074e-03	1.235491406e-01	9.350810505e-03	1.262118499e-02	1.088829294e-02	5.178265636e-02	8.915701500e-02	5.352980747e-02	6.242691580e-02	5.281292346e-02	4.667956845e-02	1.553231901e-01	7.115303142e-02
2.166299076e-03	7.794337579e-02	6.688701798e-02	1.069605039e-03	4.506704823e-02	3.200336889e-03	1.462610639e-01	4.046432486e-03	6.311081126e-03	4.867355822e-03	3.763082179e-03	2.017113581e-03	1.256647618e-01	5.599111426e-04	3.925513521e-04	5.346393910e-02	6.776343681e-03	5.538546825e-03	3.665282047e-03	3.492420025e-03	1.854449960e-02	3.724616065e-02	3.496422036e-03	2.131696774e-03	6.406307435e-03	7.158501395e-03	6.504956916e-04	2.373293251e-03	6.513734241e-02	4.046541037e-02	9.196981744e-03
3.748870838e-02	1.176933492e-01	3.346083356e-02	3.692872031e-03	4.496755477e-02	7.593790696e-03	9.778419111e-02	9.071858433e-03	4.611893002e-03	2.075146461e-03	7.144282416e-03	4.693844312e-02	5.947192600e-02	1.278991874e-03	5.538372934e-04	1.617985413e-02	5.387405045e-03	6.369702995e-03	6.399744483e-03	4.558560264e-03	5.261165673e-02	3.973604228e-02	1.450123916e-02	4.152029298e-02	4.338480898e-03	2.314767162e-02	4.400876129e-02	6.420373015e-03	6.519056075e-02	2.573750774e-02	3.325286117e-02
5.089667242e-03	1.039094155e-01	8.784324443e-02	4.912039293e-04	6.185019746e-02	3.312893826e-03	1.201121992e-01	2.813487792e-03	1.374652336e-02	5.162857567e-03	1.948916573e-02	3.103642164e-02	5.187364559e-02	4.752064304e-03	7.975292737e-03	8.148310037e-02	3.418015072e-01	6.544640191e-02	2.074054046e-03	4.676363467e-03	6.469046094e-02	6.093291573e-02	1.017204519e-03	1.845850617e-02	2.411053591e-04	7.636453222e-03	6.944441864e-02	1.608423690e-02	1.216639686e-01	2.814600503e-04	1.767798313e-02
1.570608331e-02	4.063686133e-02	1.310360187e-01	1.130233057e-03	6.580105568e-02	7.614130215e-03	6.365992135e-04	6.974863607e-03	2.391799816e-03	6.762651504e-03	2.680513998e-03	3.093968478e-03	3.593187778e-02	5.109568221e-03	3.791930133e-03	1.370263505e-02	5.452022783e-04	1.063605871e-03	5.537777703e-03	9.804729101e-03	9.101442471e-02	3.030395041e-02	1.015682758e-02	1.559347183e-02	4.252901257e-04	5.254794506e-03	1.622825312e-02	1.802661025e-02	3.821860740e-02	2.219825168e+00	1.240177778e-01
4.941396810e-04	1.527542659e-02	4.669088886e-02	1.695494705e-03	1.966387875e-02	5.498076092e-03	5.553661692e-02	3.520449726e-02	4.532993687e-03	1.954861013e-02	1.094450065e-02	2.885220684e-02	1.252525059e-01	1.495848750e-03	6.141533358e-04	6.673345118e-03	9.817926000e-04	1.167226740e-03	6.411753975e-04	4.706838471e-03	4.385861259e-03	4.557527404e-02	5.687188547e-03	2.283847170e-02	1.696966640e-03	1.401629532e-02	1.876307278e-03	2.919853742e-03	2.403353672e-02	2.241128279e-02	3.375001729e-02
1.421456073e-02	2.216223198e-02	4.710072632e-02	3.118576947e-03	5.500864600e-03	7.441816233e-03	1.682802909e-02	1.433340751e-03	4.525234173e-03	2.995846125e-03	5.056106204e-03	7.703339104e-04	1.307100109e-01	7.348875879e-03	5.693321282e-03	2.279732185e-02	1.765320714e-01	5.848742499e-02	6.698276239e-03	6.926207161e-03	5.665664158e-02	5.382943708e-02	6.220376185e-03	5.647655034e-03	5.015692656e-03	1.048536436e-04	1.003835135e-02	1.031685763e-02	4.648850462e-02	2.513608870e-02	8.098094715e-03
9.986588254e-04	2.243099532e-03	2.440932211e-02	6.678954156e-04	1.605668176e-03	2.430181993e-02	1.848834567e-02	5.635072549e-03	1.327915556e-02	9.395961456e-04	2.788654099e-03	2.005141714e-03	2.632860962e-02	2.305859959e-03	3.180891991e-03	1.341225064e-02	7.249818589e-04	3.347912917e-03	2.002785855e-03	1.177595908e-02	5.373205358e-03	7.170378418e-02	2.524176691e-02	5.567060056e-02	4.234160372e-02	4.858416139e-03	2.331432475e-02	6.968728785e-03	9.410540970e-02	9.393423000e-03	1.269909998e-02
6.392632827e-04	2.698945792e-02	7.305355937e-02	5.174220051e-03	2.169194280e-02	7.882448595e-04	3.372576711e-02	1.143815579e-02	1.187918440e-02	4.904099542e-04	1.120884262e-02	3.483502878e-01	2.532059231e-02	1.033999833e-02	1.250097043e-02	1.539876200e-02	2.686631564e-03	5.343785421e-03	4.817866882e-03	4.574161916e-03	5.028994185e-02	3.768240891e-02	1.418491963e-03	3.822342479e-03	4.155057491e-03	1.413363649e-02	1.442530674e-02	3.062954580e-02	2.297372550e-03	1.295911894e-01	1.121449090e-02
1.566510642e-03	1.833246478e-03	5.657133792e-02	3.685696550e-02	2.797352933e-02	1.371054611e-03	7.810378952e-03	2.655366280e-03	3.329654823e-03	4.125501674e-03	2.124097714e-03	1.520160497e-02	6.366917607e-02	6.208579742e-04	1.478645289e-02	7.190123496e-04	5.565138706e-02	7.977430817e-02	4.376168085e-04	8.999232512e-03	3.446373699e-02	4.630900901e-02	6.538459375e-03	7.255255160e-03	2.619380695e-04	6.400997798e-03	3.739454645e-02	4.562952885e-04	4.291201387e-02	2.715781044e-02	1.069833920e-02
7.494415084e-03	1.543224018e-03	2.027207974e-02	1.623331252e-04	2.620794823e-02	3.484833982e-03	1.870497172e-02	5.003571827e-03	5.115921148e-02	2.190583464e-02	5.744322060e-03	7.961526329e-03	8.932743362e-02	8.783694775e-04	1.532897168e-03	1.466585307e-02	3.736499036e-03	1.391145090e-03	4.615442122e-03	5.595743146e-03	1.029330313e-02	8.861257696e-02	2.260079121e-02	1.589668140e-02	6.523338301e-04	3.546178896e-03	3.426940262e-03	1.326217964e-03	6.123907146e-02	3.086079229e-03	5.204009301e-03
1.089907130e-03	5.353473936e-02	8.542554144e-02	9.832446402e-03	4.519944023e-02	8.402692964e-04	5.020432975e-02	2.819333600e-03	2.834883509e-03	7.813331752e-04	7.377368387e-03	2.111533344e-02	1.122920732e-02	1.006338990e-01	2.401193496e-03	4.720587062e-03	3.401466166e-03	1.809892628e-03	3.208784259e-03	6.478973402e-03	8.314892853e-02	1.826674152e-02	7.713072021e-03	5.561423145e-03	1.631651408e-02	9.370755713e-03	1.161872210e-01	3.826444912e-02	7.334352302e-02	1.165822739e-01	3.476752343e-02
1.358593106e-02	2.149145851e-02	8.941068577e-02	2.910897474e-03	6.897558666e-02	7.926415936e-03	6.647085346e-02	1.998095095e-02	9.527371405e-03	5.237524600e-04	8.191359935e-03	1.513507420e-02	1.104479802e-01	2.846914772e-04	6.541756817e-04	1.695692284e-03	2.648671679e-02	9.867410194e-04	3.401330695e-03	9.829589168e-03	8.878321642e-03	3.641581978e-02	1.293915886e-03	1.164278415e-02	4.786832435e-03	3.452087790e-03	1.260898342e-02	1.151483631e-03	1.042636216e-01	7.794278140e-02	4.816841257e-02
2.522596122e-03	2.018710026e-02	1.692068357e-01	9.146201294e-03	1.350316255e-01	3.227115033e-02	7.524128626e-02	4.842596179e-03	1.342977697e-04	1.030849357e-02	7.627670294e-02	1.082822281e-01	9.915477056e-02	3.536175337e-03	2.800071512e-04	1.613927626e-02	2.673802376e-05	2.122002372e-04	4.591213334e-03	1.914514070e-02	1.174385735e-01	5.901665838e-02	3.257633657e-02	1.160237762e-01	1.249400255e-02	4.534397234e-02	3.284144021e-02	1.012746509e-02	1.295197966e-01	1.319524481e-01	2.161486202e-02
9.090387381e-03	9.114191195e-03	6.148403153e-02	1.153805253e-02	4.843641085e-02	9.735583490e-02	3.064827453e-02	6.429049757e-03	7.241526288e-04	1.293519093e-02	6.067119993e-03	1.220375271e-02	4.847629633e-02	3.949914970e-02	4.628459107e-02	2.974163503e-02	6.093385921e-03	6.125533879e-03	9.360210214e-04	5.818746557e-03	1.531495576e-02	3.636591560e-02	2.747764682e-02	8.019638771e-02	2.022084487e-02	2.847645730e-02	1.918482649e-02	1.354127705e-02	1.064631026e-01	3.772568695e-03	2.988725195e-03
1.970716806e-03	1.412440668e-03	4.176413193e-02	1.288479169e-02	8.428694534e-03	1.757750456e-02	1.203420774e-02	1.151582366e-02	5.482647797e-03	3.021320067e-02	3.694680110e-03	1.433230937e-01	1.700395446e-01	8.315285688e-03	3.224688495e-03	2.042615087e-02	2.791483289e-02	6.721617579e-02	3.521030568e-03	2.777876719e-02	5.993915781e-02	7.855048117e-03	2.134582765e-02	7.459643152e-02	4.899896101e-03	5.600833787e-02	8.796801811e-03	6.522211395e-02	1.451928906e-01	1.684890504e-01	7.388303053e-02
5.991473549e-03	1.111909972e-02	7.365403799e-02	1.507420206e-02	1.143449159e-01	1.504524718e-02	5.081958425e-02	5.478895183e-03	3.157541060e-03	3.457655413e-03	9.427998713e-03	4.237223497e-02	3.402636275e-02	6.684343721e-03	2.289881436e-03	1.080052393e-02	3.111821294e-03	3.194356380e-03	5.113328019e-04	1.904379718e-02	1.274216628e-02	1.459876710e-02	8.236022323e-03	6.187770493e-03	9.307725481e-04	5.531996618e-03	2.499834288e-02	1.528854625e-02	7.134810947e-02	1.990170000e-02	1.135025275e-01
